out_008269+section7-4.jpg,0.566265060240964,0.127753303964758,1,0.440528634361233,0,0,0,0,0,0,0,0,0,0,0,0
out_008269+section8-4.jpg,0.00602409638554217,0.233480176211454,0.487951807228916,0.506607929515419,0,0,0,0,0,0,0,0,0,0,0,0
out_008559+section2-0.jpg,0.150602409638554,0.0484581497797357,0.22289156626506,0.118942731277533,0.439759036144578,0.233480176211454,0.509036144578313,0.290748898678414,0,0,0,0,0,0,0,0
out_008559+section26-0.jpg,0.951807228915663,0.26431718061674,1,0.303964757709251,0,0,0,0,0,0,0,0,0,0,0,0
out_008559+section27-0.jpg,0.153614457831325,0.39647577092511,0.265060240963855,0.436123348017621,0,0,0,0,0,0,0,0,0,0,0,0
out_008559+section31-0.jpg,0.52710843373494,0.114537444933921,0.635542168674699,0.198237885462555,0,0,0,0,0,0,0,0,0,0,0,0
out_008559+section32-0.jpg,0.373493975903614,0.229074889867841,0.460843373493976,0.290748898678414,0,0,0,0,0,0,0,0,0,0,0,0
out_008559+section7-0.jpg,0.454819277108434,0.488986784140969,0.641566265060241,0.568281938325991,0,0,0,0,0,0,0,0,0,0,0,0
out_008559+section8-0.jpg,0.349397590361446,0.475770925110132,0.560240963855422,0.550660792951542,0,0,0,0,0,0,0,0,0,0,0,0
out_008559+section9-0.jpg,0.153614457831325,0.418502202643172,0.343373493975904,0.488986784140969,0,0,0,0,0,0,0,0,0,0,0,0
out_008809+section0-0.jpg,0.596385542168675,0.625550660792952,0.689759036144578,0.687224669603524,0,0,0,0,0,0,0,0,0,0,0,0
out_008809+section14-2.jpg,0.301204819277108,0.176211453744493,0.77710843373494,0.47136563876652,0,0,0,0,0,0,0,0,0,0,0,0
out_008809+section16-1.jpg,0.355421686746988,0.211453744493392,0.575301204819277,0.334801762114537,0,0,0,0,0,0,0,0,0,0,0,0
out_008809+section17-0.jpg,0.88855421686747,0.370044052863436,0.996987951807229,0.418502202643172,0,0,0,0,0,0,0,0,0,0,0,0
out_008809+section19-0.jpg,0.22289156626506,0.101321585903084,0.289156626506024,0.127753303964758,0,0,0,0,0,0,0,0,0,0,0,0
out_008809+section28-1.jpg,0.421686746987952,0.726872246696035,0.743975903614458,0.903083700440529,0,0,0,0,0,0,0,0,0,0,0,0
out_008809+section32-0.jpg,0.557228915662651,0.960352422907489,0.713855421686747,0.995594713656388,0,0,0,0,0,0,0,0,0,0,0,0
out_008809+section3-2.jpg,0.213855421686747,0.731277533039648,0.704819277108434,0.951541850220264,0,0,0,0,0,0,0,0,0,0,0,0
out_008809+section33-1.jpg,0.403614457831325,0.0176211453744493,0.530120481927711,0.0704845814977974,0,0,0,0,0,0,0,0,0,0,0,0
out_008809+section34-0.jpg,0.0180722891566265,0.806167400881057,0.123493975903614,0.876651982378855,0.918674698795181,0.797356828193833,1.00301204819277,0.854625550660793,0,0,0,0,0,0,0,0
out_010432+section0-0.jpg,0.674698795180723,0.47136563876652,0.704819277108434,0.497797356828194,0.768072289156627,0.559471365638767,0.822289156626506,0.594713656387665,0,0,0,0,0,0,0,0
out_010432+section1-0.jpg,0.319277108433735,0.86784140969163,0.382530120481928,0.951541850220264,0,0,0,0,0,0,0,0,0,0,0,0
out_010432+section12-2.jpg,0.439759036144578,0.841409691629956,1,0.991189427312775,0,0,0,0,0,0,0,0,0,0,0,0
out_010432+section12-3.jpg,0.454819277108434,0.013215859030837,0.798192771084337,0.140969162995595,0,0,0,0,0,0,0,0,0,0,0,0
out_010432+section14-1.jpg,0.593373493975904,0.806167400881057,0.879518072289157,0.991189427312775,0,0,0,0,0,0,0,0,0,0,0,0
out_010432+section21-1.jpg,0.174698795180723,0.237885462555066,0.259036144578313,0.409691629955947,0.313253012048193,0.118942731277533,0.427710843373494,0.387665198237885,0,0,0,0,0,0,0,0
out_010432+section23-2.jpg,0.213855421686747,0.0176211453744493,0.55421686746988,0.462555066079295,0,0,0,0,0,0,0,0,0,0,0,0
out_010432+section25-3.jpg,0.00301204819277108,0.762114537444934,0.346385542168675,0.991189427312775,0,0,0,0,0,0,0,0,0,0,0,0
out_010432+section25-4.jpg,0,0.00881057268722467,0.846385542168675,0.559471365638767,0,0,0,0,0,0,0,0,0,0,0,0
out_010432+section36-0.jpg,0.578313253012048,0.779735682819383,0.647590361445783,0.819383259911894,0.765060240963855,0.616740088105727,0.822289156626506,0.647577092511013,0,0,0,0,0,0,0,0
out_010432+section4-2.jpg,0.00602409638554217,0.814977973568282,0.509036144578313,0.995594713656388,0,0,0,0,0,0,0,0,0,0,0,0
out_010432+section6-2.jpg,0.331325301204819,0.237885462555066,0.475903614457831,0.400881057268722,0,0,0,0,0,0,0,0,0,0,0,0
out_011499+section0-1.jpg,0.38855421686747,0.158590308370044,0.572289156626506,0.229074889867841,0,0,0,0,0,0,0,0,0,0,0,0
out_011499+section13-2.jpg,0.716867469879518,0.013215859030837,1,0.303964757709251,0,0,0,0,0,0,0,0,0,0,0,0
out_011499+section14-2.jpg,0,0.118942731277533,0.0963855421686747,0.361233480176211,0,0,0,0,0,0,0,0,0,0,0,0
out_011499+section18-0.jpg,0.198795180722892,0.643171806167401,0.403614457831325,0.726872246696035,0,0,0,0,0,0,0,0,0,0,0,0
out_011499+section19-0.jpg,0.129518072289157,0.0484581497797357,0.234939759036145,0.0881057268722467,0,0,0,0,0,0,0,0,0,0,0,0
out_011499+section20-0.jpg,0.192771084337349,0.26431718061674,0.328313253012048,0.330396475770925,0,0,0,0,0,0,0,0,0,0,0,0
out_011499+section34-3.jpg,0.00903614457831325,0.105726872246696,0.533132530120482,0.273127753303965,0,0,0,0,0,0,0,0,0,0,0,0
out_011499+section36-0.jpg,0.0421686746987952,0.511013215859031,0.108433734939759,0.541850220264317,0.771084337349398,0.656387665198238,0.870481927710843,0.691629955947137,0,0,0,0,0,0,0,0
out_012122+section10-3.jpg,0.599397590361446,0.0220264317180617,0.86144578313253,0.356828193832599,0,0,0,0,0,0,0,0,0,0,0,0
out_012122+section1-0.jpg,0.557228915662651,0.854625550660793,0.69578313253012,0.916299559471366,0,0,0,0,0,0,0,0,0,0,0,0
out_012122+section18-0.jpg,0.61144578313253,0.246696035242291,0.734939759036145,0.295154185022026,0,0,0,0,0,0,0,0,0,0,0,0
out_012122+section20-0.jpg,0.951807228915663,0.39647577092511,1.00301204819277,0.458149779735683,0,0,0,0,0,0,0,0,0,0,0,0
out_012122+section21-0.jpg,0.00602409638554217,0.400881057268722,0.0331325301204819,0.45374449339207,0.91566265060241,0.330396475770925,0.996987951807229,0.383259911894273,0,0,0,0,0,0,0,0
out_012122+section3-1.jpg,0.91566265060241,0.625550660792952,1.00301204819277,0.73568281938326,0,0,0,0,0,0,0,0,0,0,0,0
out_012122+section36-0.jpg,0.891566265060241,0.541850220264317,0.987951807228916,0.585903083700441,0,0,0,0,0,0,0,0,0,0,0,0
out_012122+section4-1.jpg,0.00301204819277108,0.616740088105727,0.141566265060241,0.726872246696035,0,0,0,0,0,0,0,0,0,0,0,0
out_012449+section0-0.jpg,0.126506024096386,0.806167400881057,0.298192771084337,0.876651982378855,0,0,0,0,0,0,0,0,0,0,0,0
out_012449+section14-0.jpg,0.840361445783133,0.700440528634361,0.933734939759036,0.770925110132159,0,0,0,0,0,0,0,0,0,0,0,0
out_012449+section19-1.jpg,0.599397590361446,0.0308370044052863,0.876506024096386,0.13215859030837,0,0,0,0,0,0,0,0,0,0,0,0
out_012449+section21-0.jpg,0.759036144578313,0.436123348017621,0.858433734939759,0.506607929515419,0,0,0,0,0,0,0,0,0,0,0,0
out_012449+section22-1.jpg,0.846385542168675,0.180616740088106,0.975903614457831,0.26431718061674,0,0,0,0,0,0,0,0,0,0,0,0
out_012449+section25-1.jpg,0.0933734939759036,0.92511013215859,0.451807228915663,0.991189427312775,0,0,0,0,0,0,0,0,0,0,0,0
out_012449+section25-2.jpg,0.0873493975903614,0.0176211453744493,0.484939759036145,0.110132158590308,0,0,0,0,0,0,0,0,0,0,0,0
out_012449+section35-0.jpg,0.780120481927711,0.47136563876652,0.855421686746988,0.515418502202643,0.927710843373494,0.550660792951542,0.993975903614458,0.599118942731278,0,0,0,0,0,0,0,0
out_012449+section36-0.jpg,0.00602409638554217,0.555066079295154,0.0512048192771084,0.607929515418502,0.198795180722892,0.52863436123348,0.316265060240964,0.60352422907489,0.58433734939759,0.713656387665198,0.725903614457831,0.779735682819383,0,0,0,0
out_012449+section4-0.jpg,0.653614457831325,0.806167400881057,0.825301204819277,0.885462555066079,0,0,0,0,0,0,0,0,0,0,0,0
out_012449+section5-0.jpg,0.234939759036145,0.577092511013216,0.358433734939759,0.651982378854626,0,0,0,0,0,0,0,0,0,0,0,0
out_012449+section5-1.jpg,0.689759036144578,0.0440528634361234,0.897590361445783,0.114537444933921,0,0,0,0,0,0,0,0,0,0,0,0
out_012449+section8-1.jpg,0.313253012048193,0.123348017621145,0.406626506024096,0.233480176211454,0,0,0,0,0,0,0,0,0,0,0,0
out_012700+section0-0.jpg,0.298192771084337,0.563876651982379,0.433734939759036,0.616740088105727,0,0,0,0,0,0,0,0,0,0,0,0
out_012700+section1-1.jpg,0.265060240963855,0.392070484581498,0.58433734939759,0.519823788546256,0,0,0,0,0,0,0,0,0,0,0,0
out_012700+section16-1.jpg,0.352409638554217,0.26431718061674,0.626506024096386,0.383259911894273,0,0,0,0,0,0,0,0,0,0,0,0
out_012700+section17-0.jpg,0.725903614457831,0.145374449339207,0.80421686746988,0.180616740088106,0,0,0,0,0,0,0,0,0,0,0,0
out_012700+section18-0.jpg,0.325301204819277,0.268722466960352,0.436746987951807,0.3215859030837,0,0,0,0,0,0,0,0,0,0,0,0
out_012700+section35-1.jpg,0.364457831325301,0.762114537444934,0.689759036144578,0.881057268722467,0,0,0,0,0,0,0,0,0,0,0,0
out_012700+section36-0.jpg,0.466867469879518,0.621145374449339,0.575301204819277,0.687224669603524,0,0,0,0,0,0,0,0,0,0,0,0
out_012700+section36-1.jpg,0.737951807228916,0.45374449339207,1,0.568281938325991,0,0,0,0,0,0,0,0,0,0,0,0
out_012700+section5-0.jpg,0.837349397590361,0.303964757709251,0.900602409638554,0.361233480176211,0,0,0,0,0,0,0,0,0,0,0,0
out_012700+section6-0.jpg,0.11144578313253,0.26431718061674,0.16566265060241,0.3215859030837,0.292168674698795,0.273127753303965,0.352409638554217,0.317180616740088,0,0,0,0,0,0,0,0
out_012950+section0-0.jpg,0.493975903614458,0.343612334801762,0.55421686746988,0.374449339207048,0.77710843373494,0.343612334801762,0.83433734939759,0.383259911894273,0,0,0,0,0,0,0,0
out_012950+section18-0.jpg,0.569277108433735,0.555066079295154,0.728915662650602,0.638766519823789,0,0,0,0,0,0,0,0,0,0,0,0
out_012950+section35-0.jpg,0.328313253012048,0.563876651982379,0.427710843373494,0.634361233480176,0,0,0,0,0,0,0,0,0,0,0,0
out_012950+section36-1.jpg,0.213855421686747,0.277533039647577,0.442771084337349,0.374449339207048,0,0,0,0,0,0,0,0,0,0,0,0
out_013204+section10-5.jpg,0.00301204819277108,0.162995594713656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
out_013204+section16-1.jpg,0,0,0.237951807228916,0.54625550660793,0.0512048192771084,0.770925110132159,0.436746987951807,0.982378854625551,0,0,0,0,0,0,0,0
out_013204+section30-4.jpg,0.13855421686747,0.303964757709251,0.620481927710843,0.995594713656388,0,0,0,0,0,0,0,0,0,0,0,0
out_013204+section9-5.jpg,0.00602409638554217,0.013215859030837,1,0.493392070484582,0,0,0,0,0,0,0,0,0,0,0,0
out_013522+section12-0.jpg,0.659638554216867,0.3215859030837,0.759036144578313,0.370044052863436,0,0,0,0,0,0,0,0,0,0,0,0
out_013522+section14-0.jpg,0.168674698795181,0.555066079295154,0.352409638554217,0.629955947136564,0,0,0,0,0,0,0,0,0,0,0,0
out_013522+section19-1.jpg,0.487951807228916,0.348017621145374,0.753012048192771,0.466960352422908,0,0,0,0,0,0,0,0,0,0,0,0
out_013522+section21-1.jpg,0.00602409638554217,0.903083700440529,0.262048192771084,0.986784140969163,0,0,0,0,0,0,0,0,0,0,0,0
out_013522+section22-0.jpg,0.463855421686747,0.127753303964758,0.545180722891566,0.162995594713656,0,0,0,0,0,0,0,0,0,0,0,0
out_013522+section23-0.jpg,0.171686746987952,0.33920704845815,0.271084337349398,0.392070484581498,0.602409638554217,0.480176211453745,0.650602409638554,0.533039647577093,0,0,0,0,0,0,0,0
out_013522+section24-1.jpg,0.924698795180723,0.220264317180617,1,0.3215859030837,0,0,0,0,0,0,0,0,0,0,0,0
out_013522+section25-1.jpg,0.00301204819277108,0.229074889867841,0.210843373493976,0.303964757709251,0,0,0,0,0,0,0,0,0,0,0,0
out_013522+section27-2.jpg,0.548192771084337,0.585903083700441,0.981927710843373,0.854625550660793,0,0,0,0,0,0,0,0,0,0,0,0
out_013522+section3-0.jpg,0.563253012048193,0.409691629955947,0.650602409638554,0.440528634361233,0,0,0,0,0,0,0,0,0,0,0,0
out_013522+section7-0.jpg,0.602409638554217,0.431718061674009,0.698795180722892,0.488986784140969,0,0,0,0,0,0,0,0,0,0,0,0
out_013522+section8-0.jpg,0.159638554216867,0.449339207048458,0.25,0.493392070484582,0,0,0,0,0,0,0,0,0,0,0,0
out_013859+section11-0.jpg,0.641566265060241,0.317180616740088,0.801204819277108,0.392070484581498,0,0,0,0,0,0,0,0,0,0,0,0
out_013859+section12-0.jpg,0.0602409638554217,0.480176211453745,0.219879518072289,0.577092511013216,0,0,0,0,0,0,0,0,0,0,0,0
out_013859+section14-0.jpg,0.75,0.215859030837004,0.843373493975904,0.277533039647577,0,0,0,0,0,0,0,0,0,0,0,0
out_013859+section19-0.jpg,0.316265060240964,0.251101321585903,0.460843373493976,0.317180616740088,0,0,0,0,0,0,0,0,0,0,0,0
out_013859+section20-0.jpg,0.641566265060241,0.136563876651982,0.716867469879518,0.171806167400881,0,0,0,0,0,0,0,0,0,0,0,0
out_013859+section21-0.jpg,0.80421686746988,0.149779735682819,0.903614457831325,0.198237885462555,0.394578313253012,0.105726872246696,0.451807228915663,0.154185022026432,0,0,0,0,0,0,0,0
out_013859+section22-0.jpg,0.325301204819277,0.242290748898678,0.427710843373494,0.295154185022026,0.774096385542169,0.220264317180617,0.882530120481928,0.268722466960352,0,0,0,0,0,0,0,0
out_013859+section24-0.jpg,0.13855421686747,0.255506607929515,0.225903614457831,0.308370044052863,0,0,0,0,0,0,0,0,0,0,0,0
out_013859+section31-3.jpg,0.69578313253012,0.524229074889868,0.870481927710843,0.779735682819383,0,0,0,0,0,0,0,0,0,0,0,0
out_013859+section35-1.jpg,0.385542168674699,0.114537444933921,0.533132530120482,0.171806167400881,0,0,0,0,0,0,0,0,0,0,0,0
out_014952+section20-0.jpg,0.593373493975904,0.612334801762115,0.774096385542169,0.718061674008811,0,0,0,0,0,0,0,0,0,0,0,0
out_014952+section27-1.jpg,0.262048192771084,0.854625550660793,0.316265060240964,0.991189427312775,0,0,0,0,0,0,0,0,0,0,0,0
out_014952+section30-1.jpg,0.283132530120482,0.52863436123348,0.44578313253012,0.629955947136564,0,0,0,0,0,0,0,0,0,0,0,0
out_014952+section32-1.jpg,0.882530120481928,0.242290748898678,0.996987951807229,0.3215859030837,0,0,0,0,0,0,0,0,0,0,0,0
out_014952+section33-1.jpg,0.00301204819277108,0.246696035242291,0.0813253012048193,0.325991189427313,0,0,0,0,0,0,0,0,0,0,0,0
out_016296+section18-0.jpg,0.620481927710843,0.0308370044052863,0.668674698795181,0.0484581497797357,0,0,0,0,0,0,0,0,0,0,0,0
out_016296+section19-0.jpg,0.265060240963855,0.475770925110132,0.409638554216867,0.555066079295154,0,0,0,0,0,0,0,0,0,0,0,0
out_016296+section8-0.jpg,0.783132530120482,0.47136563876652,0.88855421686747,0.537444933920705,0,0,0,0,0,0,0,0,0,0,0,0
out_016972+section0-0.jpg,0.355421686746988,0.295154185022026,0.418674698795181,0.325991189427313,0,0,0,0,0,0,0,0,0,0,0,0
out_016972+section17-0.jpg,0.918674698795181,0.185022026431718,0.987951807228916,0.233480176211454,0,0,0,0,0,0,0,0,0,0,0,0
out_016972+section27-1.jpg,0.117469879518072,0.0704845814977974,0.262048192771084,0.123348017621145,0.801204819277108,0.0881057268722467,0.91566265060241,0.13215859030837,0,0,0,0,0,0,0,0
out_016972+section29-1.jpg,0.936746987951807,0.819383259911894,1,0.894273127753304,0,0,0,0,0,0,0,0,0,0,0,0
out_016972+section30-1.jpg,0.00602409638554217,0.819383259911894,0.144578313253012,0.885462555066079,0.780120481927711,0.594713656387665,0.942771084337349,0.638766519823789,0,0,0,0,0,0,0,0
out_016972+section31-1.jpg,0.635542168674699,0.594713656387665,0.792168674698795,0.656387665198238,0,0,0,0,0,0,0,0,0,0,0,0
out_016972+section3-1.jpg,0.626506024096386,0.889867841409692,0.996987951807229,0.991189427312775,0,0,0,0,0,0,0,0,0,0,0,0
out_016972+section3-2.jpg,0.644578313253012,0.013215859030837,0.996987951807229,0.118942731277533,0,0,0,0,0,0,0,0,0,0,0,0
out_016972+section4-1.jpg,0.00301204819277108,0.86784140969163,0.0843373493975904,0.986784140969163,0,0,0,0,0,0,0,0,0,0,0,0
out_017228+section13-0.jpg,0.548192771084337,0.47136563876652,0.620481927710843,0.54625550660793,0,0,0,0,0,0,0,0,0,0,0,0
out_017228+section14-0.jpg,0.710843373493976,0.334801762114537,0.783132530120482,0.400881057268722,0,0,0,0,0,0,0,0,0,0,0,0
out_017228+section15-0.jpg,0.454819277108434,0.277533039647577,0.521084337349398,0.330396475770925,0,0,0,0,0,0,0,0,0,0,0,0
out_017228+section19-0.jpg,0.768072289156627,0.0704845814977974,0.891566265060241,0.114537444933921,0,0,0,0,0,0,0,0,0,0,0,0
out_017228+section21-1.jpg,0.0873493975903614,0.590308370044053,0.439759036144578,0.722466960352423,0,0,0,0,0,0,0,0,0,0,0,0
out_017228+section24-2.jpg,0.61144578313253,0.73568281938326,0.996987951807229,0.986784140969163,0,0,0,0,0,0,0,0,0,0,0,0
out_017228+section35-1.jpg,0.00301204819277108,0.427312775330396,0.240963855421687,0.537444933920705,0,0,0,0,0,0,0,0,0,0,0,0
out_017228+section6-0.jpg,0.132530120481928,0.625550660792952,0.216867469879518,0.687224669603524,0,0,0,0,0,0,0,0,0,0,0,0
out_017228+section7-0.jpg,0.162650602409639,0.409691629955947,0.240963855421687,0.45374449339207,0.105421686746988,0.674008810572687,0.16566265060241,0.713656387665198,0,0,0,0,0,0,0,0
out_017733+section0-0.jpg,0.286144578313253,0.348017621145374,0.358433734939759,0.383259911894273,0,0,0,0,0,0,0,0,0,0,0,0
out_017984+section0-0.jpg,0.921686746987952,0.392070484581498,1,0.444933920704846,0,0,0,0,0,0,0,0,0,0,0,0
out_017984+section25-4.jpg,0.177710843373494,0.013215859030837,0.891566265060241,0.211453744493392,0,0,0,0,0,0,0,0,0,0,0,0
out_018234+section18-0.jpg,0.373493975903614,0.202643171806167,0.436746987951807,0.237885462555066,0,0,0,0,0,0,0,0,0,0,0,0
out_018234+section31-4.jpg,0.00301204819277108,0.242290748898678,0.484939759036145,0.876651982378855,0,0,0,0,0,0,0,0,0,0,0,0
out_018234+section35-0.jpg,0.566265060240964,0.352422907488987,0.69578313253012,0.418502202643172,0,0,0,0,0,0,0,0,0,0,0,0
out_018540+section13-1.jpg,0.00301204819277108,0.387665198237885,0.198795180722892,0.484581497797357,0,0,0,0,0,0,0,0,0,0,0,0
out_018540+section16-0.jpg,0.301204819277108,0.625550660792952,0.496987951807229,0.718061674008811,0,0,0,0,0,0,0,0,0,0,0,0
out_018540+section26-1.jpg,0.0873493975903614,0.356828193832599,0.632530120481928,0.524229074889868,0,0,0,0,0,0,0,0,0,0,0,0
out_018540+section33-1.jpg,0.828313253012048,0.519823788546256,0.996987951807229,0.651982378854626,0,0,0,0,0,0,0,0,0,0,0,0
out_018540+section34-1.jpg,0,0.52863436123348,0.171686746987952,0.682819383259912,0,0,0,0,0,0,0,0,0,0,0,0
out_018540+section35-0.jpg,0.253012048192771,0.651982378854626,0.358433734939759,0.709251101321586,0,0,0,0,0,0,0,0,0,0,0,0
out_018982+section19-0.jpg,0.114457831325301,0.0748898678414097,0.204819277108434,0.114537444933921,0,0,0,0,0,0,0,0,0,0,0,0
out_020320+section0-0.jpg,0.822289156626506,0.559471365638767,0.91566265060241,0.599118942731278,0,0,0,0,0,0,0,0,0,0,0,0
out_020320+section19-1.jpg,0.662650602409639,0.176211453744493,0.996987951807229,0.286343612334802,0,0,0,0,0,0,0,0,0,0,0,0
out_020320+section2-0.jpg,0.668674698795181,0.66079295154185,0.762048192771084,0.740088105726872,0,0,0,0,0,0,0,0,0,0,0,0
out_021219+section0-1.jpg,0.265060240963855,0.00440528634361234,0.427710843373494,0.0572687224669604,0,0,0,0,0,0,0,0,0,0,0,0
out_021219+section0-0.jpg,0.253012048192771,0.964757709251101,0.433734939759036,0.995594713656388,0,0,0,0,0,0,0,0,0,0,0,0
out_021219+section0-1.jpg,0.259036144578313,0.00881057268722467,0.427710843373494,0.0616740088105727,0,0,0,0,0,0,0,0,0,0,0,0
out_021219+section1-0.jpg,0.162650602409639,0.506607929515419,0.246987951807229,0.54625550660793,0.918674698795181,0.669603524229075,1,0.722466960352423,0,0,0,0,0,0,0,0
out_021219+section12-1.jpg,0.88855421686747,0.674008810572687,1,0.841409691629956,0,0,0,0,0,0,0,0,0,0,0,0
out_021219+section13-1.jpg,0,0.718061674008811,0.147590361445783,0.907488986784141,0,0,0,0,0,0,0,0,0,0,0,0
out_021219+section15-0.jpg,0.490963855421687,0.801762114537445,0.650602409638554,0.872246696035242,0,0,0,0,0,0,0,0,0,0,0,0
out_021219+section16-0.jpg,0.189759036144578,0.568281938325991,0.319277108433735,0.625550660792952,0,0,0,0,0,0,0,0,0,0,0,0
out_021219+section17-0.jpg,0.530120481927711,0.211453744493392,0.61144578313253,0.242290748898678,0.626506024096386,0.572687224669604,0.783132530120482,0.625550660792952,0,0,0,0,0,0,0,0
out_021219+section2-0.jpg,0.00301204819277108,0.643171806167401,0.0692771084337349,0.709251101321586,0.677710843373494,0.801762114537445,0.792168674698795,0.859030837004405,0,0,0,0,0,0,0,0
out_021219+section4-1.jpg,0.295180722891566,0.229074889867841,0.539156626506024,0.374449339207048,0,0,0,0,0,0,0,0,0,0,0,0
out_021471+section14-1.jpg,0.593373493975904,0.577092511013216,0.975903614457831,0.762114537444934,0,0,0,0,0,0,0,0,0,0,0,0
out_021471+section17-0.jpg,0.572289156626506,0.295154185022026,0.656626506024096,0.325991189427313,0.710843373493976,0.140969162995595,0.771084337349398,0.158590308370044,0.198795180722892,0.13215859030837,0.246987951807229,0.149779735682819,0.355421686746988,0.20704845814978,0.412650602409639,0.220264317180617
out_021471+section18-0.jpg,0,0.198237885462555,0.0933734939759036,0.242290748898678,0,0,0,0,0,0,0,0,0,0,0,0
out_021471+section29-0.jpg,0.072289156626506,0.444933920704846,0.307228915662651,0.541850220264317,0,0,0,0,0,0,0,0,0,0,0,0
out_021471+section3-1.jpg,0.578313253012048,0.185022026431718,0.662650602409639,0.286343612334802,0.647590361445783,0.0308370044052863,0.728915662650602,0.092511013215859,0,0,0,0,0,0,0,0
out_021471+section6-3.jpg,0.605421686746988,0.599118942731278,0.942771084337349,0.982378854625551,0,0,0,0,0,0,0,0,0,0,0,0
out_021965+section36-1.jpg,0.75,0.440528634361233,0.996987951807229,0.519823788546256,0,0,0,0,0,0,0,0,0,0,0,0
out_022473+section0-0.jpg,0.0542168674698795,0.643171806167401,0.174698795180723,0.687224669603524,0,0,0,0,0,0,0,0,0,0,0,0
out_022473+section15-0.jpg,0.00301204819277108,0.828193832599119,0.159638554216867,0.916299559471366,0,0,0,0,0,0,0,0,0,0,0,0
out_022473+section16-0.jpg,0.894578313253012,0.348017621145374,0.993975903614458,0.387665198237885,0,0,0,0,0,0,0,0,0,0,0,0
out_022473+section17-0.jpg,0.352409638554217,0.198237885462555,0.421686746987952,0.220264317180617,0.608433734939759,0.114537444933921,0.66566265060241,0.145374449339207,0,0,0,0,0,0,0,0
out_022473+section3-0.jpg,0.61144578313253,0.788546255506608,0.753012048192771,0.850220264317181,0,0,0,0,0,0,0,0,0,0,0,0
out_022473+section3-1.jpg,0.0331325301204819,0.52863436123348,0.237951807228916,0.643171806167401,0,0,0,0,0,0,0,0,0,0,0,0
out_022473+section6-0.jpg,0.557228915662651,0.599118942731278,0.677710843373494,0.674008810572687,0.831325301204819,0.568281938325991,0.939759036144578,0.616740088105727,0,0,0,0,0,0,0,0
out_022473+section7-0.jpg,0.295180722891566,0.94273127753304,0.521084337349398,0.991189427312775,0.659638554216867,0.480176211453745,0.72289156626506,0.52863436123348,0.88855421686747,0.488986784140969,0.996987951807229,0.537444933920705,0,0,0,0
out_022473+section7-1.jpg,0.319277108433735,0.013215859030837,0.530120481927711,0.0440528634361234,0,0,0,0,0,0,0,0,0,0,0,0
out_022473+section8-0.jpg,0.141566265060241,0.612334801762115,0.30421686746988,0.6784140969163,0,0,0,0,0,0,0,0,0,0,0,0
out_022723+section13-3.jpg,0.38855421686747,0.114537444933921,0.873493975903614,0.563876651982379,0,0,0,0,0,0,0,0,0,0,0,0
out_022723+section16-1.jpg,0.177710843373494,0.832599118942731,0.478915662650602,0.977973568281938,0,0,0,0,0,0,0,0,0,0,0,0
out_022723+section18-0.jpg,0.849397590361446,0.334801762114537,0.91566265060241,0.400881057268722,0,0,0,0,0,0,0,0,0,0,0,0
out_022723+section19-0.jpg,0.921686746987952,0.409691629955947,0.996987951807229,0.484581497797357,0,0,0,0,0,0,0,0,0,0,0,0
out_022723+section19-1.jpg,0.743975903614458,0.713656387665198,1,0.881057268722467,0,0,0,0,0,0,0,0,0,0,0,0
out_022723+section20-2.jpg,0.843373493975904,0.845814977973568,0.996987951807229,0.986784140969163,0,0,0,0,0,0,0,0,0,0,0,0
out_022723+section21-2.jpg,0.00602409638554217,0.876651982378855,0.391566265060241,0.995594713656388,0,0,0,0,0,0,0,0,0,0,0,0
out_022723+section21-3.jpg,0.00602409638554217,0.00881057268722467,0.397590361445783,0.118942731277533,0,0,0,0,0,0,0,0,0,0,0,0
out_022723+section23-4.jpg,0.189759036144578,0.616740088105727,1,0.903083700440529,0,0,0,0,0,0,0,0,0,0,0,0
out_022723+section24-4.jpg,0.00301204819277108,0.634361233480176,0.349397590361446,0.907488986784141,0,0,0,0,0,0,0,0,0,0,0,0
out_022723+section28-0.jpg,0.364457831325301,0.801762114537445,0.572289156626506,0.876651982378855,0,0,0,0,0,0,0,0,0,0,0,0
out_022723+section30-5.jpg,0.713855421686747,0.726872246696035,0.996987951807229,0.991189427312775,0,0,0,0,0,0,0,0,0,0,0,0
out_022723+section30-6.jpg,0.683734939759036,0.013215859030837,0.900602409638554,0.198237885462555,0,0,0,0,0,0,0,0,0,0,0,0
out_022723+section31-5.jpg,0.00301204819277108,0.277533039647577,0.237951807228916,0.832599118942731,0,0,0,0,0,0,0,0,0,0,0,0
out_022723+section34-0.jpg,0.00301204819277108,0.828193832599119,0.0813253012048193,0.898678414096916,0,0,0,0,0,0,0,0,0,0,0,0
out_022723+section35-0.jpg,0.358433734939759,0.731277533039648,0.421686746987952,0.79295154185022,0,0,0,0,0,0,0,0,0,0,0,0
out_022723+section5-3.jpg,0.114457831325301,0.757709251101322,0.298192771084337,0.898678414096916,0,0,0,0,0,0,0,0,0,0,0,0
out_023020+section1-0.jpg,0.400602409638554,0.242290748898678,0.490963855421687,0.281938325991189,0.569277108433735,0.229074889867841,0.623493975903614,0.255506607929515,0,0,0,0,0,0,0,0
out_023273+section16-1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
